8.6054 	INFO 	Loaded monitor calibration from ['2020_09_20 15:42']
68.9692 	EXP 	image_2: autoDraw = False
69.4577 	DATA 	Keypress: j
73.4691 	EXP 	image_2: autoDraw = False
73.4691 	EXP 	text_7: autoDraw = False
73.4691 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
73.4691 	EXP 	feedback_msg: text = 'Well done!'
73.4691 	EXP 	image_3: autoDraw = True
73.4691 	EXP 	feedback_msg: autoDraw = True
75.4530 	EXP 	New trial (rep=2, index=0): None
75.4693 	EXP 	image_3: autoDraw = False
75.4693 	EXP 	feedback_msg: autoDraw = False
75.4693 	EXP 	image: pos = array([0.17380935, 0.        ])
75.4693 	EXP 	image: size = array([0.17380935, 0.17296   ])
75.4693 	EXP 	image: image = 'Stimuli/H-8sim1.png'
75.4693 	EXP 	text_6: color = 'white (named)'
75.4693 	EXP 	image: autoDraw = True
75.4693 	EXP 	text_6: autoDraw = True
75.9712 	EXP 	image: autoDraw = False
76.2693 	EXP 	image: autoDraw = False
76.2693 	EXP 	text_6: autoDraw = False
76.2693 	EXP 	image_2: pos = array([0.17380935, 0.        ])
76.2693 	EXP 	image_2: size = array([0.17380935, 0.17296   ])
76.2693 	EXP 	image_2: image = 'Stimuli/H-8sim1.png'
76.2693 	EXP 	text_7: color = 'white (named)'
76.2693 	EXP 	image_2: autoDraw = True
76.2693 	EXP 	text_7: autoDraw = True
76.7713 	EXP 	image_2: autoDraw = False
77.3745 	DATA 	Keypress: f
77.6711 	DATA 	Keypress: space
81.2690 	EXP 	image_2: autoDraw = False
81.2690 	EXP 	text_7: autoDraw = False
81.2690 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
81.2690 	EXP 	feedback_msg: text = 'Well done!'
81.2690 	EXP 	image_3: autoDraw = True
81.2690 	EXP 	feedback_msg: autoDraw = True
83.2531 	EXP 	New trial (rep=3, index=0): None
83.2693 	EXP 	image_3: autoDraw = False
83.2693 	EXP 	feedback_msg: autoDraw = False
83.2693 	EXP 	image: pos = array([-0.17380935,  0.        ])
83.2693 	EXP 	image: size = array([0.17380935, 0.17296   ])
83.2693 	EXP 	image: image = 'Stimuli/H-8sim2.png'
83.2693 	EXP 	text_6: color = 'white (named)'
83.2693 	EXP 	image: autoDraw = True
83.2693 	EXP 	text_6: autoDraw = True
83.7711 	EXP 	image: autoDraw = False
84.0692 	EXP 	image: autoDraw = False
84.0692 	EXP 	text_6: autoDraw = False
84.0692 	EXP 	image_2: pos = array([-0.17380935,  0.        ])
84.0692 	EXP 	image_2: size = array([0.17380935, 0.17296   ])
84.0692 	EXP 	image_2: image = 'Stimuli/H8sim0.png'
84.0692 	EXP 	text_7: color = 'white (named)'
84.0692 	EXP 	image_2: autoDraw = True
84.0692 	EXP 	text_7: autoDraw = True
84.5713 	EXP 	image_2: autoDraw = False
85.3411 	DATA 	Keypress: j
89.0692 	EXP 	image_2: autoDraw = False
89.0692 	EXP 	text_7: autoDraw = False
89.0692 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
89.0692 	EXP 	feedback_msg: text = 'Well done!'
89.0692 	EXP 	image_3: autoDraw = True
89.0692 	EXP 	feedback_msg: autoDraw = True
91.0695 	EXP 	image_3: autoDraw = False
91.0695 	EXP 	feedback_msg: autoDraw = False
91.0695 	EXP 	transition: autoDraw = True
94.0546 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
94.0548 	EXP 	New trial (rep=0, index=0): None
94.0688 	EXP 	transition: autoDraw = False
94.0688 	EXP 	image_4: pos = array([0.17380935, 0.        ])
94.0688 	EXP 	image_4: size = array([0.17380935, 0.17296   ])
94.0688 	EXP 	image_4: image = 'Stimuli/H5sim0.png'
94.0688 	EXP 	text_10: color = 'white (named)'
94.0688 	EXP 	image_4: autoDraw = True
94.0688 	EXP 	text_10: autoDraw = True
94.2693 	EXP 	image_4: autoDraw = False
94.5694 	EXP 	image_4: autoDraw = False
94.5694 	EXP 	text_10: autoDraw = False
94.5694 	EXP 	image_5: pos = array([0.17380935, 0.        ])
94.5694 	EXP 	image_5: size = array([0.17380935, 0.17296   ])
94.5694 	EXP 	image_5: image = 'Stimuli/H5sim0.png'
94.5694 	EXP 	text_11: color = 'white (named)'
94.5694 	EXP 	image_5: autoDraw = True
94.5694 	EXP 	text_11: autoDraw = True
94.7694 	EXP 	image_5: autoDraw = False
95.6709 	DATA 	Keypress: j
99.5695 	EXP 	image_5: autoDraw = False
99.5695 	EXP 	text_11: autoDraw = False
99.5695 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
99.5695 	EXP 	feedback_msg: text = 'Well done!'
99.5695 	EXP 	image_3: autoDraw = True
99.5695 	EXP 	feedback_msg: autoDraw = True
101.5557 	EXP 	New trial (rep=1, index=0): None
101.5695 	EXP 	image_3: autoDraw = False
101.5695 	EXP 	feedback_msg: autoDraw = False
101.5695 	EXP 	image_4: pos = array([0.17380935, 0.        ])
101.5695 	EXP 	image_4: size = array([0.17380935, 0.17296   ])
101.5695 	EXP 	image_4: image = 'Stimuli/H7sim0.png'
101.5695 	EXP 	text_10: color = 'black (named)'
101.5695 	EXP 	image_4: autoDraw = True
101.5695 	EXP 	text_10: autoDraw = True
101.7714 	EXP 	image_4: autoDraw = False
102.0693 	EXP 	image_4: autoDraw = False
102.0693 	EXP 	text_10: autoDraw = False
102.0693 	EXP 	image_5: pos = array([0.17380935, 0.        ])
102.0693 	EXP 	image_5: size = array([0.17380935, 0.17296   ])
102.0693 	EXP 	image_5: image = 'Stimuli/H-8sim0.png'
102.0693 	EXP 	text_11: color = 'black (named)'
102.0693 	EXP 	image_5: autoDraw = True
102.0693 	EXP 	text_11: autoDraw = True
102.2718 	EXP 	image_5: autoDraw = False
103.4397 	DATA 	Keypress: j
104.1374 	DATA 	Keypress: space
107.0695 	EXP 	image_5: autoDraw = False
107.0695 	EXP 	text_11: autoDraw = False
107.0695 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
107.0695 	EXP 	feedback_msg: text = 'Well done!'
107.0695 	EXP 	image_3: autoDraw = True
107.0695 	EXP 	feedback_msg: autoDraw = True
109.0538 	EXP 	New trial (rep=2, index=0): None
109.0694 	EXP 	image_3: autoDraw = False
109.0694 	EXP 	feedback_msg: autoDraw = False
109.0694 	EXP 	image_4: pos = array([-0.17380935,  0.        ])
109.0694 	EXP 	image_4: size = array([0.17380935, 0.17296   ])
109.0694 	EXP 	image_4: image = 'Stimuli/H7sim0.png'
109.0694 	EXP 	text_10: color = 'black (named)'
109.0694 	EXP 	image_4: autoDraw = True
109.0694 	EXP 	text_10: autoDraw = True
109.2710 	EXP 	image_4: autoDraw = False
109.5695 	EXP 	image_4: autoDraw = False
109.5695 	EXP 	text_10: autoDraw = False
109.5695 	EXP 	image_5: pos = array([-0.17380935,  0.        ])
109.5695 	EXP 	image_5: size = array([0.17380935, 0.17296   ])
109.5695 	EXP 	image_5: image = 'Stimuli/H7sim0.png'
109.5695 	EXP 	text_11: color = 'black (named)'
109.5695 	EXP 	image_5: autoDraw = True
109.5695 	EXP 	text_11: autoDraw = True
109.7690 	EXP 	image_5: autoDraw = False
112.3879 	DATA 	Keypress: f
114.5696 	EXP 	image_5: autoDraw = False
114.5696 	EXP 	text_11: autoDraw = False
114.5696 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
114.5696 	EXP 	feedback_msg: text = 'Well done!'
114.5696 	EXP 	image_3: autoDraw = True
114.5696 	EXP 	feedback_msg: autoDraw = True
116.5555 	EXP 	New trial (rep=3, index=0): None
116.5695 	EXP 	image_3: autoDraw = False
116.5695 	EXP 	feedback_msg: autoDraw = False
116.5695 	EXP 	image_4: pos = array([0.17380935, 0.        ])
116.5695 	EXP 	image_4: size = array([0.17380935, 0.17296   ])
116.5695 	EXP 	image_4: image = 'Stimuli/H-8sim1.png'
116.5695 	EXP 	text_10: color = 'black (named)'
116.5695 	EXP 	image_4: autoDraw = True
116.5695 	EXP 	text_10: autoDraw = True
116.7714 	EXP 	image_4: autoDraw = False
117.0696 	EXP 	image_4: autoDraw = False
117.0696 	EXP 	text_10: autoDraw = False
117.0696 	EXP 	image_5: pos = array([0.17380935, 0.        ])
117.0696 	EXP 	image_5: size = array([0.17380935, 0.17296   ])
117.0696 	EXP 	image_5: image = 'Stimuli/H-8sim0.png'
117.0696 	EXP 	text_11: color = 'black (named)'
117.0696 	EXP 	image_5: autoDraw = True
117.0696 	EXP 	text_11: autoDraw = True
117.2696 	EXP 	image_5: autoDraw = False
117.8878 	DATA 	Keypress: j
122.0696 	EXP 	image_5: autoDraw = False
122.0696 	EXP 	text_11: autoDraw = False
122.0696 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
122.0696 	EXP 	feedback_msg: text = 'Well done!'
122.0696 	EXP 	image_3: autoDraw = True
122.0696 	EXP 	feedback_msg: autoDraw = True
124.0557 	EXP 	New trial (rep=1, index=0): None
124.0861 	EXP 	image_3: autoDraw = False
124.0861 	EXP 	feedback_msg: autoDraw = False
124.0861 	EXP 	text_12: text = 'Good job! This practice is with the Smith sisters. \nIf you see the same sister, press F. \nIf you see two different sisters, press J.'
124.0861 	EXP 	text_12: autoDraw = True
125.8875 	DATA 	Keypress: space
131.0553 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
131.0557 	EXP 	New trial (rep=0, index=0): None
131.0862 	EXP 	text_12: autoDraw = False
131.0862 	EXP 	image: pos = array([0.17380935, 0.        ])
131.0862 	EXP 	image: size = array([0.17380935, 0.17296   ])
131.0862 	EXP 	image: image = 'Stimuli/f131.png'
131.0862 	EXP 	text_6: color = 'black (named)'
131.0862 	EXP 	image: autoDraw = True
131.0862 	EXP 	text_6: autoDraw = True
131.5880 	EXP 	image: autoDraw = False
131.8879 	EXP 	image: autoDraw = False
131.8879 	EXP 	text_6: autoDraw = False
131.8879 	EXP 	image_2: pos = array([0.17380935, 0.        ])
131.8879 	EXP 	image_2: size = array([0.17380935, 0.17296   ])
131.8879 	EXP 	image_2: image = 'Stimuli/f131.png'
131.8879 	EXP 	text_7: color = 'black (named)'
131.8879 	EXP 	image_2: autoDraw = True
131.8879 	EXP 	text_7: autoDraw = True
132.4026 	EXP 	image_2: autoDraw = False
133.1041 	DATA 	Keypress: f
136.8698 	EXP 	image_2: autoDraw = False
136.8698 	EXP 	text_7: autoDraw = False
136.8698 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
136.8698 	EXP 	feedback_msg: text = 'Well done!'
136.8698 	EXP 	image_3: autoDraw = True
136.8698 	EXP 	feedback_msg: autoDraw = True
138.8557 	EXP 	New trial (rep=1, index=0): None
138.8865 	EXP 	image_3: autoDraw = False
138.8865 	EXP 	feedback_msg: autoDraw = False
138.8865 	EXP 	image: pos = array([-0.17380935,  0.        ])
138.8865 	EXP 	image: size = array([0.17380935, 0.17296   ])
138.8865 	EXP 	image: image = 'Stimuli/eomu.png'
138.8865 	EXP 	text_6: color = 'white (named)'
138.8865 	EXP 	image: autoDraw = True
138.8865 	EXP 	text_6: autoDraw = True
139.3885 	EXP 	image: autoDraw = False
139.6882 	EXP 	image: autoDraw = False
139.6882 	EXP 	text_6: autoDraw = False
139.6882 	EXP 	image_2: pos = array([-0.17380935,  0.        ])
139.6882 	EXP 	image_2: size = array([0.17380935, 0.17296   ])
139.6882 	EXP 	image_2: image = 'Stimuli/eimd.png'
139.6882 	EXP 	text_7: color = 'white (named)'
139.6882 	EXP 	image_2: autoDraw = True
139.6882 	EXP 	text_7: autoDraw = True
140.1865 	EXP 	image_2: autoDraw = False
141.1235 	DATA 	Keypress: space
141.4911 	DATA 	Keypress: j
144.6696 	EXP 	image_2: autoDraw = False
144.6696 	EXP 	text_7: autoDraw = False
144.6696 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
144.6696 	EXP 	feedback_msg: text = 'Well done!'
144.6696 	EXP 	image_3: autoDraw = True
144.6696 	EXP 	feedback_msg: autoDraw = True
146.6537 	EXP 	New trial (rep=2, index=0): None
146.6882 	EXP 	image_3: autoDraw = False
146.6882 	EXP 	feedback_msg: autoDraw = False
146.6882 	EXP 	image: pos = array([-0.17380935,  0.        ])
146.6882 	EXP 	image: size = array([0.17380935, 0.17296   ])
146.6882 	EXP 	image: image = 'Stimuli/edmd.png'
146.6882 	EXP 	text_6: color = 'white (named)'
146.6882 	EXP 	image: autoDraw = True
146.6882 	EXP 	text_6: autoDraw = True
147.2027 	EXP 	image: autoDraw = False
147.4865 	EXP 	image: autoDraw = False
147.4865 	EXP 	text_6: autoDraw = False
147.4865 	EXP 	image_2: pos = array([-0.17380935,  0.        ])
147.4865 	EXP 	image_2: size = array([0.17380935, 0.17296   ])
147.4865 	EXP 	image_2: image = 'Stimuli/edmd.png'
147.4865 	EXP 	text_7: color = 'white (named)'
147.4865 	EXP 	image_2: autoDraw = True
147.4865 	EXP 	text_7: autoDraw = True
147.9883 	EXP 	image_2: autoDraw = False
148.5908 	DATA 	Keypress: f
152.4697 	EXP 	image_2: autoDraw = False
152.4697 	EXP 	text_7: autoDraw = False
152.4697 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
152.4697 	EXP 	feedback_msg: text = 'Well done!'
152.4697 	EXP 	image_3: autoDraw = True
152.4697 	EXP 	feedback_msg: autoDraw = True
154.4538 	EXP 	New trial (rep=3, index=0): None
154.4696 	EXP 	image_3: autoDraw = False
154.4696 	EXP 	feedback_msg: autoDraw = False
154.4696 	EXP 	image: pos = array([-0.17380935,  0.        ])
154.4696 	EXP 	image: size = array([0.17380935, 0.17296   ])
154.4696 	EXP 	image: image = 'Stimuli/eimd.png'
154.4696 	EXP 	text_6: color = 'white (named)'
154.4696 	EXP 	image: autoDraw = True
154.4696 	EXP 	text_6: autoDraw = True
154.9699 	EXP 	image: autoDraw = False
155.2865 	EXP 	image: autoDraw = False
155.2865 	EXP 	text_6: autoDraw = False
155.2865 	EXP 	image_2: pos = array([-0.17380935,  0.        ])
155.2865 	EXP 	image_2: size = array([0.17380935, 0.17296   ])
155.2865 	EXP 	image_2: image = 'Stimuli/f142.png'
155.2865 	EXP 	text_7: color = 'white (named)'
155.2865 	EXP 	image_2: autoDraw = True
155.2865 	EXP 	text_7: autoDraw = True
155.7883 	EXP 	image_2: autoDraw = False
156.6376 	DATA 	Keypress: j
160.2700 	EXP 	image_2: autoDraw = False
160.2700 	EXP 	text_7: autoDraw = False
160.2700 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
160.2700 	EXP 	feedback_msg: text = 'Well done!'
160.2700 	EXP 	image_3: autoDraw = True
160.2700 	EXP 	feedback_msg: autoDraw = True
162.2718 	EXP 	image_3: autoDraw = False
162.2718 	EXP 	feedback_msg: autoDraw = False
162.2718 	EXP 	transition: autoDraw = True
165.2563 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
165.2567 	EXP 	New trial (rep=0, index=0): None
165.2866 	EXP 	transition: autoDraw = False
165.2866 	EXP 	image_4: pos = array([0.17380935, 0.        ])
165.2866 	EXP 	image_4: size = array([0.17380935, 0.17296   ])
165.2866 	EXP 	image_4: image = 'Stimuli/f142.png'
165.2866 	EXP 	text_10: color = 'white (named)'
165.2866 	EXP 	image_4: autoDraw = True
165.2866 	EXP 	text_10: autoDraw = True
165.4866 	EXP 	image_4: autoDraw = False
165.7717 	EXP 	image_4: autoDraw = False
165.7717 	EXP 	text_10: autoDraw = False
165.7717 	EXP 	image_5: pos = array([0.17380935, 0.        ])
165.7717 	EXP 	image_5: size = array([0.17380935, 0.17296   ])
165.7717 	EXP 	image_5: image = 'Stimuli/f142.png'
165.7717 	EXP 	text_11: color = 'white (named)'
165.7717 	EXP 	image_5: autoDraw = True
165.7717 	EXP 	text_11: autoDraw = True
165.9865 	EXP 	image_5: autoDraw = False
166.4414 	DATA 	Keypress: f
170.7700 	EXP 	image_5: autoDraw = False
170.7700 	EXP 	text_11: autoDraw = False
170.7700 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
170.7700 	EXP 	feedback_msg: text = 'Well done!'
170.7700 	EXP 	image_3: autoDraw = True
170.7700 	EXP 	feedback_msg: autoDraw = True
172.7564 	EXP 	New trial (rep=1, index=0): None
172.7885 	EXP 	image_3: autoDraw = False
172.7885 	EXP 	feedback_msg: autoDraw = False
172.7885 	EXP 	image_4: pos = array([-0.17380935,  0.        ])
172.7885 	EXP 	image_4: size = array([0.17380935, 0.17296   ])
172.7885 	EXP 	image_4: image = 'Stimuli/edmd.png'
172.7885 	EXP 	text_10: color = 'black (named)'
172.7885 	EXP 	image_4: autoDraw = True
172.7885 	EXP 	text_10: autoDraw = True
173.0051 	EXP 	image_4: autoDraw = False
173.2695 	EXP 	image_4: autoDraw = False
173.2695 	EXP 	text_10: autoDraw = False
173.2695 	EXP 	image_5: pos = array([-0.17380935,  0.        ])
173.2695 	EXP 	image_5: size = array([0.17380935, 0.17296   ])
173.2695 	EXP 	image_5: image = 'Stimuli/f131.png'
173.2695 	EXP 	text_11: color = 'black (named)'
173.2695 	EXP 	image_5: autoDraw = True
173.2695 	EXP 	text_11: autoDraw = True
173.4701 	EXP 	image_5: autoDraw = False
174.2070 	DATA 	Keypress: j
175.2080 	DATA 	Keypress: space
175.7915 	DATA 	Keypress: space
176.0085 	DATA 	Keypress: j
178.2532 	EXP 	image_5: autoDraw = False
178.2532 	EXP 	text_11: autoDraw = False
178.2532 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
178.2532 	EXP 	feedback_msg: text = 'Well done!'
178.2532 	EXP 	image_3: autoDraw = True
178.2532 	EXP 	feedback_msg: autoDraw = True
180.2375 	EXP 	New trial (rep=2, index=0): None
180.2532 	EXP 	image_3: autoDraw = False
180.2532 	EXP 	feedback_msg: autoDraw = False
180.2532 	EXP 	image_3: autoDraw = False
180.2532 	EXP 	feedback_msg: autoDraw = False
180.2532 	EXP 	image_4: pos = array([-0.17380935,  0.        ])
180.2532 	EXP 	image_4: size = array([0.17380935, 0.17296   ])
180.2532 	EXP 	image_4: image = 'Stimuli/eimd.png'
180.2532 	EXP 	text_10: color = 'black (named)'
180.2532 	EXP 	image_4: autoDraw = True
180.2532 	EXP 	text_10: autoDraw = True
180.4554 	EXP 	image_4: autoDraw = False
180.7532 	EXP 	text_10: autoDraw = False
180.7532 	EXP 	image_4: autoDraw = False
180.7532 	EXP 	text_10: autoDraw = False
180.7532 	EXP 	image_5: pos = array([-0.17380935,  0.        ])
180.7532 	EXP 	image_5: size = array([0.17380935, 0.17296   ])
180.7532 	EXP 	image_5: image = 'Stimuli/eimd.png'
180.7532 	EXP 	text_11: color = 'black (named)'
180.7532 	EXP 	image_5: autoDraw = True
180.7532 	EXP 	text_11: autoDraw = True
180.9533 	EXP 	image_5: autoDraw = False
182.1721 	DATA 	Keypress: j
185.7533 	EXP 	text_11: autoDraw = False
185.7533 	EXP 	image_5: autoDraw = False
185.7533 	EXP 	text_11: autoDraw = False
185.7533 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
185.7533 	EXP 	feedback_msg: text = 'Well done!'
185.7533 	EXP 	image_3: autoDraw = True
185.7533 	EXP 	feedback_msg: autoDraw = True
187.7372 	EXP 	New trial (rep=3, index=0): None
187.7527 	EXP 	image_3: autoDraw = False
187.7527 	EXP 	feedback_msg: autoDraw = False
187.7527 	EXP 	image_3: autoDraw = False
187.7527 	EXP 	feedback_msg: autoDraw = False
187.7527 	EXP 	image_4: pos = array([0.17380935, 0.        ])
187.7527 	EXP 	image_4: size = array([0.17380935, 0.17296   ])
187.7527 	EXP 	image_4: image = 'Stimuli/edmd.png'
187.7527 	EXP 	text_10: color = 'black (named)'
187.7527 	EXP 	image_4: autoDraw = True
187.7527 	EXP 	text_10: autoDraw = True
187.9533 	EXP 	image_4: autoDraw = False
188.2701 	EXP 	text_10: autoDraw = False
188.2701 	EXP 	image_4: autoDraw = False
188.2701 	EXP 	text_10: autoDraw = False
188.2701 	EXP 	image_5: pos = array([0.17380935, 0.        ])
188.2701 	EXP 	image_5: size = array([0.17380935, 0.17296   ])
188.2701 	EXP 	image_5: image = 'Stimuli/f24.png'
188.2701 	EXP 	text_11: color = 'black (named)'
188.2701 	EXP 	image_5: autoDraw = True
188.2701 	EXP 	text_11: autoDraw = True
188.4700 	EXP 	image_5: autoDraw = False
189.5881 	DATA 	Keypress: f
193.2702 	EXP 	image_5: autoDraw = False
193.2702 	EXP 	text_11: autoDraw = False
193.2702 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
193.2702 	EXP 	feedback_msg: text = 'Well done!'
193.2702 	EXP 	image_3: autoDraw = True
193.2702 	EXP 	feedback_msg: autoDraw = True
195.2702 	EXP 	image_3: autoDraw = False
195.2702 	EXP 	feedback_msg: autoDraw = False
195.2702 	EXP 	text_3: autoDraw = True
200.1109 	DEBUG 	Read csv file with pandas: Designs/design1.csv
200.1141 	DEBUG 	Clearing unnamed columns from Designs/design1.csv
200.1145 	EXP 	Imported Designs/design1.csv as conditions, 4 conditions, 2 params
200.1148 	EXP 	Created sequence: sequential, trialTypes=4, nReps=2, seed=None
200.1151 	EXP 	New trial (rep=0, index=0): OrderedDict([('Block_type', 'conf_face'), ('instruction_text', 'Designs/instructions_face_1234.png')])
200.1393 	DATA 	Keypress: space
200.1675 	EXP 	text_3: autoDraw = False
200.1675 	EXP 	instructions_image: image = 'Designs/instructions_face_1234.png'
200.1675 	EXP 	instructions_image: autoDraw = True
201.4094 	DATA 	Keypress: escape
201.8460 	EXP 	window1: mouseVisible = True
201.8460 	DEBUG 	Saving data for configural_featural ExperimentHandler
201.8476 	INFO 	saved data to /Users/sophia/Documents/PycharmProjects/Configural_Featural_Study/data/_configural_featural_2020_Dec_11_1833.psydat
201.8521 	INFO 	saved data to '/Users/sophia/Documents/PycharmProjects/Configural_Featural_Study/data/_configural_featural_2020_Dec_11_1833.csv'
