0.4402 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
6.8408 	INFO 	Loaded monitor calibration from ['2020_09_20 15:42']
9.1285 	WARNING 	Couldn't measure a consistent frame rate.
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

9.1290 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0., 0., 0.]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x155f539e8>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1578542e8>, multiSample=False, name='window1', numSamples=2, pos=[448.0, 280.0], screen=0, size=array([3584, 2240]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
9.1292 	EXP 	window1: mouseVisible = True
9.1293 	EXP 	window1: recordFrameIntervals = False
9.2944 	EXP 	window1: recordFrameIntervals = True
10.9629 	WARNING 	Couldn't measure a consistent frame rate.
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

11.4932 	EXP 	Created text_top = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_top', opacity=1.0, ori=0, pos=array([0. , 0.3]), rgb=array([0., 0., 0.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
11.4997 	EXP 	Created text_bottom = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_bottom', opacity=1.0, ori=0, pos=array([ 0. , -0.3]), rgb=array([0., 0., 0.]), text='Press Space when you’re finished', units='height', win=Window(...), wrapWidth=1)
11.5197 	EXP 	Created ccimage = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='bankcard.png', interpolate=True, mask=None, maskParams=None, name='ccimage', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.428 , 0.2699]), texRes=512, units='height', win=Window(...))
11.5266 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='height', win=Window(...), wrapWidth=1)
11.9503 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
11.9518 	EXP 	Created target_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='target_image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512, units='height', win=Window(...))
11.9529 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
11.9541 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_5', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
11.9554 	EXP 	Created probe_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='probe_image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512, units='height', win=Window(...))
11.9566 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
12.4073 	WARNING 	t of last frame was 1444.63ms (=1/0)
12.4073 	EXP 	text_top: autoDraw = True
12.4073 	EXP 	text_bottom: autoDraw = True
12.4073 	EXP 	ccimage: autoDraw = True
12.4296 	WARNING 	t of last frame was 22.32ms (=1/44)
13.2160 	DATA 	Keypress: space
13.2222 	DEBUG 	Read csv file with pandas: Designs/design1.csv
13.2257 	DEBUG 	Clearing unnamed columns from Designs/design1.csv
13.2261 	EXP 	Imported Designs/design1.csv as conditions, 4 conditions, 2 params
13.2264 	EXP 	Created sequence: sequential, trialTypes=4, nReps=1, seed=None
13.2266 	EXP 	New trial (rep=0, index=0): OrderedDict([('Block_type', 'conf_face'), ('instruction_text', 'Press S for same or D for different faces. Press <SPACE> to continue.')])
13.2693 	WARNING 	t of last frame was 56.57ms (=1/17)
13.2693 	EXP 	ccimage: size = [0.42800000000000005, 0.2699]
13.2693 	EXP 	text_top: autoDraw = False
13.2693 	EXP 	text_bottom: autoDraw = False
13.2693 	EXP 	ccimage: autoDraw = False
13.2693 	EXP 	text_3: text = 'Press S for same or D for different faces. Press <SPACE> to continue.'
13.2693 	EXP 	text_3: autoDraw = True
13.2916 	WARNING 	t of last frame was 22.29ms (=1/44)
13.3128 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
14.5958 	EXP 	Created sequence: sequential, trialTypes=1, nReps=24, seed=None
14.5962 	EXP 	New trial (rep=0, index=0): None
14.6107 	DATA 	Keypress: space
14.6297 	EXP 	text_3: autoDraw = False
14.6297 	EXP 	text_4: color = 'orange (named)'
14.6297 	EXP 	target_image: pos = array([-0.17295,  0.     ])
14.6297 	EXP 	target_image: size = array([0.17295, 0.17295])
14.6297 	EXP 	target_image: image = 'Stimuli/eomu.png'
14.6297 	EXP 	text_4: autoDraw = True
14.6297 	EXP 	target_image: autoDraw = True
14.8114 	EXP 	text_4: autoDraw = False
14.8114 	EXP 	target_image: autoDraw = False
14.8114 	EXP 	text: color = 'orange (named)'
14.8114 	EXP 	text: autoDraw = True
15.1107 	EXP 	text: autoDraw = False
15.1107 	EXP 	text: autoDraw = False
15.1107 	EXP 	text_5: color = 'orange (named)'
15.1107 	EXP 	probe_image: pos = array([-0.17295,  0.     ])
15.1107 	EXP 	probe_image: size = array([0.17295, 0.17295])
15.1107 	EXP 	probe_image: image = 'Stimuli/eomu.png'
15.1107 	EXP 	text_5: autoDraw = True
15.1107 	EXP 	probe_image: autoDraw = True
15.3111 	EXP 	text_5: autoDraw = False
15.3111 	EXP 	probe_image: autoDraw = False
15.3111 	EXP 	text_5: autoDraw = False
15.3111 	EXP 	probe_image: autoDraw = False
15.3111 	EXP 	text_2: color = 'orange (named)'
15.3111 	EXP 	text_2: autoDraw = True
15.6969 	DATA 	Keypress: f
17.2974 	EXP 	New trial (rep=1, index=0): None
17.3057 	DATA 	Keypress: s
17.3107 	EXP 	text_2: autoDraw = False
17.3107 	EXP 	text_4: color = 'orange (named)'
17.3107 	EXP 	target_image: pos = array([-0.17295,  0.     ])
17.3107 	EXP 	target_image: size = array([0.17295, 0.17295])
17.3107 	EXP 	target_image: image = 'Stimuli/eimd.png'
17.3107 	EXP 	text_4: autoDraw = True
17.3107 	EXP 	target_image: autoDraw = True
17.5107 	EXP 	text_4: autoDraw = False
17.5107 	EXP 	target_image: autoDraw = False
17.5107 	EXP 	text_4: autoDraw = False
17.5107 	EXP 	target_image: autoDraw = False
17.5107 	EXP 	text: color = 'orange (named)'
17.5107 	EXP 	text: autoDraw = True
17.8111 	EXP 	text: autoDraw = False
17.8111 	EXP 	text: autoDraw = False
17.8111 	EXP 	text_5: color = 'orange (named)'
17.8111 	EXP 	probe_image: pos = array([-0.17295,  0.     ])
17.8111 	EXP 	probe_image: size = array([0.17295, 0.17295])
17.8111 	EXP 	probe_image: image = 'Stimuli/eomu.png'
17.8111 	EXP 	text_5: autoDraw = True
17.8111 	EXP 	probe_image: autoDraw = True
18.0114 	EXP 	text_5: autoDraw = False
18.0114 	EXP 	probe_image: autoDraw = False
18.0114 	EXP 	text_5: autoDraw = False
18.0114 	EXP 	probe_image: autoDraw = False
18.0114 	EXP 	text_2: color = 'orange (named)'
18.0114 	EXP 	text_2: autoDraw = True
18.5302 	EXP 	New trial (rep=2, index=0): None
18.5376 	DATA 	Keypress: s
18.5444 	EXP 	text_2: autoDraw = False
18.5444 	EXP 	text_4: color = 'orange (named)'
18.5444 	EXP 	target_image: pos = array([0.17295, 0.     ])
18.5444 	EXP 	target_image: size = array([0.17295, 0.17295])
18.5444 	EXP 	target_image: image = 'Stimuli/eomu.png'
18.5444 	EXP 	text_4: autoDraw = True
18.5444 	EXP 	target_image: autoDraw = True
18.7445 	EXP 	text_4: autoDraw = False
18.7445 	EXP 	target_image: autoDraw = False
18.7445 	EXP 	text: color = 'orange (named)'
18.7445 	EXP 	text: autoDraw = True
19.0445 	EXP 	text: autoDraw = False
19.0445 	EXP 	text: autoDraw = False
19.0445 	EXP 	text_5: color = 'orange (named)'
19.0445 	EXP 	probe_image: pos = array([0.17295, 0.     ])
19.0445 	EXP 	probe_image: size = array([0.17295, 0.17295])
19.0445 	EXP 	probe_image: image = 'Stimuli/eimd.png'
19.0445 	EXP 	text_5: autoDraw = True
19.0445 	EXP 	probe_image: autoDraw = True
19.2448 	EXP 	text_5: autoDraw = False
19.2448 	EXP 	probe_image: autoDraw = False
19.2448 	EXP 	text_5: autoDraw = False
19.2448 	EXP 	probe_image: autoDraw = False
19.2448 	EXP 	text_2: color = 'orange (named)'
19.2448 	EXP 	text_2: autoDraw = True
19.3635 	EXP 	New trial (rep=3, index=0): None
19.3703 	DATA 	Keypress: s
19.3777 	EXP 	text_2: autoDraw = False
19.3777 	EXP 	text_4: color = 'orange (named)'
19.3777 	EXP 	target_image: pos = array([-0.17295,  0.     ])
19.3777 	EXP 	target_image: size = array([0.17295, 0.17295])
19.3777 	EXP 	target_image: image = 'Stimuli/eimd.png'
19.3777 	EXP 	text_4: autoDraw = True
19.3777 	EXP 	target_image: autoDraw = True
19.5776 	EXP 	text_4: autoDraw = False
19.5776 	EXP 	target_image: autoDraw = False
19.5776 	EXP 	text: color = 'orange (named)'
19.5776 	EXP 	text: autoDraw = True
19.8779 	EXP 	text: autoDraw = False
19.8779 	EXP 	text_5: color = 'orange (named)'
19.8779 	EXP 	probe_image: pos = array([-0.17295,  0.     ])
19.8779 	EXP 	probe_image: size = array([0.17295, 0.17295])
19.8779 	EXP 	probe_image: image = 'Stimuli/eimd.png'
19.8779 	EXP 	text_5: autoDraw = True
19.8779 	EXP 	probe_image: autoDraw = True
20.0781 	EXP 	text_5: autoDraw = False
20.0781 	EXP 	probe_image: autoDraw = False
20.0781 	EXP 	text_5: autoDraw = False
20.0781 	EXP 	probe_image: autoDraw = False
20.0781 	EXP 	text_2: color = 'orange (named)'
20.0781 	EXP 	text_2: autoDraw = True
20.1468 	EXP 	New trial (rep=4, index=0): None
