8.9203 	INFO 	Loaded monitor calibration from ['2020_09_20 15:42']
82.2306 	EXP 	text_6: autoDraw = True
82.7314 	EXP 	image: autoDraw = False
83.0332 	EXP 	image: autoDraw = False
83.0332 	EXP 	text_6: autoDraw = False
83.0332 	EXP 	image_2: pos = array([-0.17380935,  0.        ])
83.0332 	EXP 	image_2: size = array([0.17380935, 0.17296   ])
83.0332 	EXP 	image_2: image = 'Stimuli/eimd.png'
83.0332 	EXP 	text_7: color = 'black (named)'
83.0332 	EXP 	image_2: autoDraw = True
83.0332 	EXP 	text_7: autoDraw = True
83.5315 	EXP 	image_2: autoDraw = False
84.1862 	DATA 	Keypress: f
84.6329 	DATA 	Keypress: space
88.0313 	EXP 	image_2: autoDraw = False
88.0313 	EXP 	text_7: autoDraw = False
88.0313 	EXP 	image_3: image = 'Stimuli/redWrong.png'
88.0313 	EXP 	feedback_msg: text = 'Good job! You got pressed space when the cross changed! But the picture response was wrong.'
88.0313 	EXP 	image_3: autoDraw = True
88.0313 	EXP 	feedback_msg: autoDraw = True
90.0010 	EXP 	New trial (rep=2, index=0): None
90.0333 	EXP 	image_3: autoDraw = False
90.0333 	EXP 	feedback_msg: autoDraw = False
90.0333 	EXP 	image: pos = array([-0.17380935,  0.        ])
90.0333 	EXP 	image: size = array([0.17380935, 0.17296   ])
90.0333 	EXP 	image: image = 'Stimuli/f15.png'
90.0333 	EXP 	text_6: color = 'black (named)'
90.0333 	EXP 	image: autoDraw = True
90.0333 	EXP 	text_6: autoDraw = True
90.5482 	EXP 	image: autoDraw = False
90.8333 	EXP 	image: autoDraw = False
90.8333 	EXP 	text_6: autoDraw = False
90.8333 	EXP 	image_2: pos = array([-0.17380935,  0.        ])
90.8333 	EXP 	image_2: size = array([0.17380935, 0.17296   ])
90.8333 	EXP 	image_2: image = 'Stimuli/f15.png'
90.8333 	EXP 	text_7: color = 'black (named)'
90.8333 	EXP 	image_2: autoDraw = True
90.8333 	EXP 	text_7: autoDraw = True
91.3473 	EXP 	image_2: autoDraw = False
91.9677 	DATA 	Keypress: f
95.8308 	EXP 	image_2: autoDraw = False
95.8308 	EXP 	text_7: autoDraw = False
95.8308 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
95.8308 	EXP 	feedback_msg: text = 'Well done!'
95.8308 	EXP 	image_3: autoDraw = True
95.8308 	EXP 	feedback_msg: autoDraw = True
97.8013 	EXP 	New trial (rep=3, index=0): None
97.8314 	EXP 	image_3: autoDraw = False
97.8314 	EXP 	feedback_msg: autoDraw = False
97.8314 	EXP 	image: pos = array([-0.17380935,  0.        ])
97.8314 	EXP 	image: size = array([0.17380935, 0.17296   ])
97.8314 	EXP 	image: image = 'Stimuli/f24.png'
97.8314 	EXP 	text_6: color = 'black (named)'
97.8314 	EXP 	image: autoDraw = True
97.8314 	EXP 	text_6: autoDraw = True
98.3333 	EXP 	image: autoDraw = False
98.6334 	EXP 	image: autoDraw = False
98.6334 	EXP 	text_6: autoDraw = False
98.6334 	EXP 	image_2: pos = array([-0.17380935,  0.        ])
98.6334 	EXP 	image_2: size = array([0.17380935, 0.17296   ])
98.6334 	EXP 	image_2: image = 'Stimuli/f142.png'
98.6334 	EXP 	text_7: color = 'black (named)'
98.6334 	EXP 	image_2: autoDraw = True
98.6334 	EXP 	text_7: autoDraw = True
99.1483 	EXP 	image_2: autoDraw = False
99.5351 	DATA 	Keypress: space
100.1166 	DATA 	Keypress: j
103.6334 	EXP 	image_2: autoDraw = False
103.6334 	EXP 	text_7: autoDraw = False
103.6334 	EXP 	image_3: image = 'Stimuli/redWrong.png'
103.6334 	EXP 	feedback_msg: text = "Oops, you pressed space when the cross didn't change."
103.6334 	EXP 	image_3: autoDraw = True
103.6334 	EXP 	feedback_msg: autoDraw = True
105.6149 	EXP 	image_3: autoDraw = False
105.6149 	EXP 	feedback_msg: autoDraw = False
105.6149 	EXP 	transition: autoDraw = True
108.6009 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
108.6012 	EXP 	New trial (rep=0, index=0): None
108.6316 	EXP 	transition: autoDraw = False
108.6316 	EXP 	image_4: pos = array([0.17380935, 0.        ])
108.6316 	EXP 	image_4: size = array([0.17380935, 0.17296   ])
108.6316 	EXP 	image_4: image = 'Stimuli/eomu.png'
108.6316 	EXP 	text_10: color = 'black (named)'
108.6316 	EXP 	image_4: autoDraw = True
108.6316 	EXP 	text_10: autoDraw = True
108.8317 	EXP 	image_4: autoDraw = False
109.1335 	EXP 	image_4: autoDraw = False
109.1335 	EXP 	text_10: autoDraw = False
109.1335 	EXP 	image_5: pos = array([0.17380935, 0.        ])
109.1335 	EXP 	image_5: size = array([0.17380935, 0.17296   ])
109.1335 	EXP 	image_5: image = 'Stimuli/eomu.png'
109.1335 	EXP 	text_11: color = 'black (named)'
109.1335 	EXP 	image_5: autoDraw = True
109.1335 	EXP 	text_11: autoDraw = True
109.3507 	EXP 	image_5: autoDraw = False
109.9164 	DATA 	Keypress: f
114.1144 	EXP 	image_5: autoDraw = False
114.1144 	EXP 	text_11: autoDraw = False
114.1144 	EXP 	image_12: image = 'Stimuli/greenCheck.png'
114.1144 	EXP 	text_14: text = 'Well done!'
114.1144 	EXP 	image_12: autoDraw = True
114.1144 	EXP 	text_14: autoDraw = True
116.0988 	EXP 	New trial (rep=1, index=0): None
116.1141 	EXP 	image_12: autoDraw = False
116.1141 	EXP 	text_14: autoDraw = False
116.1141 	EXP 	image_4: pos = array([0.17380935, 0.        ])
116.1141 	EXP 	image_4: size = array([0.17380935, 0.17296   ])
116.1141 	EXP 	image_4: image = 'Stimuli/eomu.png'
116.1141 	EXP 	text_10: color = 'black (named)'
116.1141 	EXP 	image_4: autoDraw = True
116.1141 	EXP 	text_10: autoDraw = True
116.3150 	EXP 	image_4: autoDraw = False
116.6336 	EXP 	image_4: autoDraw = False
116.6336 	EXP 	text_10: autoDraw = False
116.6336 	EXP 	image_5: pos = array([0.17380935, 0.        ])
116.6336 	EXP 	image_5: size = array([0.17380935, 0.17296   ])
116.6336 	EXP 	image_5: image = 'Stimuli/f142.png'
116.6336 	EXP 	text_11: color = 'black (named)'
116.6336 	EXP 	image_5: autoDraw = True
116.6336 	EXP 	text_11: autoDraw = True
116.8484 	EXP 	image_5: autoDraw = False
117.4830 	DATA 	Keypress: j
121.6151 	EXP 	image_5: autoDraw = False
121.6151 	EXP 	text_11: autoDraw = False
121.6151 	EXP 	image_12: image = 'Stimuli/greenCheck.png'
121.6151 	EXP 	text_14: text = 'Well done!'
121.6151 	EXP 	image_12: autoDraw = True
121.6151 	EXP 	text_14: autoDraw = True
123.5989 	EXP 	New trial (rep=2, index=0): None
123.6336 	EXP 	image_12: autoDraw = False
123.6336 	EXP 	text_14: autoDraw = False
123.6336 	EXP 	image_4: pos = array([-0.17380935,  0.        ])
123.6336 	EXP 	image_4: size = array([0.17380935, 0.17296   ])
123.6336 	EXP 	image_4: image = 'Stimuli/f131.png'
123.6336 	EXP 	text_10: color = 'white (named)'
123.6336 	EXP 	image_4: autoDraw = True
123.6336 	EXP 	text_10: autoDraw = True
123.8500 	EXP 	image_4: autoDraw = False
124.1337 	EXP 	image_4: autoDraw = False
124.1337 	EXP 	text_10: autoDraw = False
124.1337 	EXP 	image_5: pos = array([-0.17380935,  0.        ])
124.1337 	EXP 	image_5: size = array([0.17380935, 0.17296   ])
124.1337 	EXP 	image_5: image = 'Stimuli/f131.png'
124.1337 	EXP 	text_11: color = 'white (named)'
124.1337 	EXP 	image_5: autoDraw = True
124.1337 	EXP 	text_11: autoDraw = True
124.3485 	EXP 	image_5: autoDraw = False
124.8523 	DATA 	Keypress: space
125.3021 	DATA 	Keypress: f
129.1152 	EXP 	image_5: autoDraw = False
129.1152 	EXP 	text_11: autoDraw = False
129.1152 	EXP 	image_12: image = 'Stimuli/greenCheck.png'
129.1152 	EXP 	text_14: text = 'Well done!'
129.1152 	EXP 	image_12: autoDraw = True
129.1152 	EXP 	text_14: autoDraw = True
131.1016 	EXP 	New trial (rep=3, index=0): None
131.1319 	EXP 	image_12: autoDraw = False
131.1319 	EXP 	text_14: autoDraw = False
131.1319 	EXP 	image_4: pos = array([-0.17380935,  0.        ])
131.1319 	EXP 	image_4: size = array([0.17380935, 0.17296   ])
131.1319 	EXP 	image_4: image = 'Stimuli/eumu.png'
131.1319 	EXP 	text_10: color = 'white (named)'
131.1319 	EXP 	image_4: autoDraw = True
131.1319 	EXP 	text_10: autoDraw = True
131.3319 	EXP 	image_4: autoDraw = False
131.6336 	EXP 	image_4: autoDraw = False
131.6336 	EXP 	text_10: autoDraw = False
131.6336 	EXP 	image_5: pos = array([-0.17380935,  0.        ])
131.6336 	EXP 	image_5: size = array([0.17380935, 0.17296   ])
131.6336 	EXP 	image_5: image = 'Stimuli/edmd.png'
131.6336 	EXP 	text_11: color = 'white (named)'
131.6336 	EXP 	image_5: autoDraw = True
131.6336 	EXP 	text_11: autoDraw = True
131.8318 	EXP 	image_5: autoDraw = False
132.7337 	DATA 	Keypress: j
136.6152 	EXP 	image_5: autoDraw = False
136.6152 	EXP 	text_11: autoDraw = False
136.6152 	EXP 	image_12: image = 'Stimuli/greenCheck.png'
136.6152 	EXP 	text_14: text = 'Well done!'
136.6152 	EXP 	image_12: autoDraw = True
136.6152 	EXP 	text_14: autoDraw = True
138.6014 	EXP 	New trial (rep=1, index=0): None
138.6319 	EXP 	image_12: autoDraw = False
138.6319 	EXP 	text_14: autoDraw = False
138.6319 	EXP 	text_12: text = 'Good job! Now we are going to practice with the houses in their neighborhood. \nIf you see the same house, press F. \nIf you see two different houses, press J.'
138.6319 	EXP 	text_12: autoDraw = True
145.6013 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
145.6017 	EXP 	New trial (rep=0, index=0): None
145.6151 	EXP 	text_12: autoDraw = False
145.6151 	EXP 	image: pos = array([0.17380935, 0.        ])
145.6151 	EXP 	image: size = array([0.17380935, 0.17296   ])
145.6151 	EXP 	image: image = 'Stimuli/H-8sim0.png'
145.6151 	EXP 	text_6: color = 'white (named)'
145.6151 	EXP 	image: autoDraw = True
145.6151 	EXP 	text_6: autoDraw = True
146.1172 	EXP 	image: autoDraw = False
146.4153 	EXP 	image: autoDraw = False
146.4153 	EXP 	text_6: autoDraw = False
146.4153 	EXP 	image_2: pos = array([0.17380935, 0.        ])
146.4153 	EXP 	image_2: size = array([0.17380935, 0.17296   ])
146.4153 	EXP 	image_2: image = 'Stimuli/H-8sim0.png'
146.4153 	EXP 	text_7: color = 'white (named)'
146.4153 	EXP 	image_2: autoDraw = True
146.4153 	EXP 	text_7: autoDraw = True
146.9172 	EXP 	image_2: autoDraw = False
148.8672 	DATA 	Keypress: j
151.4151 	EXP 	image_2: autoDraw = False
151.4151 	EXP 	text_7: autoDraw = False
151.4151 	EXP 	image_3: image = 'Stimuli/redWrong.png'
151.4151 	EXP 	feedback_msg: text = 'Oops, the picture response was wrong.'
151.4151 	EXP 	image_3: autoDraw = True
151.4151 	EXP 	feedback_msg: autoDraw = True
153.4015 	EXP 	New trial (rep=1, index=0): None
153.4153 	EXP 	image_3: autoDraw = False
153.4153 	EXP 	feedback_msg: autoDraw = False
153.4153 	EXP 	image: pos = array([0.17380935, 0.        ])
153.4153 	EXP 	image: size = array([0.17380935, 0.17296   ])
153.4153 	EXP 	image: image = 'Stimuli/H6sim0.png'
153.4153 	EXP 	text_6: color = 'black (named)'
153.4153 	EXP 	image: autoDraw = True
153.4153 	EXP 	text_6: autoDraw = True
153.9153 	EXP 	image: autoDraw = False
154.2144 	EXP 	image: autoDraw = False
154.2144 	EXP 	text_6: autoDraw = False
154.2144 	EXP 	image_2: pos = array([0.17380935, 0.        ])
154.2144 	EXP 	image_2: size = array([0.17380935, 0.17296   ])
154.2144 	EXP 	image_2: image = 'Stimuli/H8sim0.png'
154.2144 	EXP 	text_7: color = 'black (named)'
154.2144 	EXP 	image_2: autoDraw = True
154.2144 	EXP 	text_7: autoDraw = True
154.7161 	EXP 	image_2: autoDraw = False
154.9022 	DATA 	Keypress: space
156.6523 	DATA 	Keypress: j
159.2146 	EXP 	image_2: autoDraw = False
159.2146 	EXP 	text_7: autoDraw = False
159.2146 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
159.2146 	EXP 	feedback_msg: text = 'Well done!'
159.2146 	EXP 	image_3: autoDraw = True
159.2146 	EXP 	feedback_msg: autoDraw = True
161.2015 	EXP 	New trial (rep=2, index=0): None
161.2147 	EXP 	image_3: autoDraw = False
161.2147 	EXP 	feedback_msg: autoDraw = False
161.2147 	EXP 	image: pos = array([0.17380935, 0.        ])
161.2147 	EXP 	image: size = array([0.17380935, 0.17296   ])
161.2147 	EXP 	image: image = 'Stimuli/H8sim0.png'
161.2147 	EXP 	text_6: color = 'black (named)'
161.2147 	EXP 	image: autoDraw = True
161.2147 	EXP 	text_6: autoDraw = True
161.7150 	EXP 	image: autoDraw = False
162.0147 	EXP 	image: autoDraw = False
162.0147 	EXP 	text_6: autoDraw = False
162.0147 	EXP 	image_2: pos = array([0.17380935, 0.        ])
162.0147 	EXP 	image_2: size = array([0.17380935, 0.17296   ])
162.0147 	EXP 	image_2: image = 'Stimuli/H8sim0.png'
162.0147 	EXP 	text_7: color = 'black (named)'
162.0147 	EXP 	image_2: autoDraw = True
162.0147 	EXP 	text_7: autoDraw = True
162.5154 	EXP 	image_2: autoDraw = False
163.2342 	DATA 	Keypress: f
164.0036 	DATA 	Keypress: j
167.0146 	EXP 	image_2: autoDraw = False
167.0146 	EXP 	text_7: autoDraw = False
167.0146 	EXP 	image_3: image = 'Stimuli/redWrong.png'
167.0146 	EXP 	feedback_msg: text = 'Oops, the picture response was wrong.'
167.0146 	EXP 	image_3: autoDraw = True
167.0146 	EXP 	feedback_msg: autoDraw = True
168.9993 	EXP 	New trial (rep=3, index=0): None
169.0154 	EXP 	image_3: autoDraw = False
169.0154 	EXP 	feedback_msg: autoDraw = False
169.0154 	EXP 	image: pos = array([0.17380935, 0.        ])
169.0154 	EXP 	image: size = array([0.17380935, 0.17296   ])
169.0154 	EXP 	image: image = 'Stimuli/H5sim0.png'
169.0154 	EXP 	text_6: color = 'black (named)'
169.0154 	EXP 	image: autoDraw = True
169.0154 	EXP 	text_6: autoDraw = True
169.5155 	EXP 	image: autoDraw = False
169.8148 	EXP 	image: autoDraw = False
169.8148 	EXP 	text_6: autoDraw = False
169.8148 	EXP 	image_2: pos = array([0.17380935, 0.        ])
169.8148 	EXP 	image_2: size = array([0.17380935, 0.17296   ])
169.8148 	EXP 	image_2: image = 'Stimuli/H-8sim0.png'
169.8148 	EXP 	text_7: color = 'black (named)'
169.8148 	EXP 	image_2: autoDraw = True
169.8148 	EXP 	text_7: autoDraw = True
170.3175 	EXP 	image_2: autoDraw = False
172.0668 	DATA 	Keypress: f
174.8153 	EXP 	image_2: autoDraw = False
174.8153 	EXP 	text_7: autoDraw = False
174.8153 	EXP 	image_3: image = 'Stimuli/redWrong.png'
174.8153 	EXP 	feedback_msg: text = 'Oops, the picture response was wrong.'
174.8153 	EXP 	image_3: autoDraw = True
174.8153 	EXP 	feedback_msg: autoDraw = True
176.8153 	EXP 	image_3: autoDraw = False
176.8153 	EXP 	feedback_msg: autoDraw = False
176.8153 	EXP 	transition: autoDraw = True
179.7996 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
179.8000 	EXP 	New trial (rep=0, index=0): None
179.8155 	EXP 	transition: autoDraw = False
179.8155 	EXP 	image_4: pos = array([0.17380935, 0.        ])
179.8155 	EXP 	image_4: size = array([0.17380935, 0.17296   ])
179.8155 	EXP 	image_4: image = 'Stimuli/H7sim0.png'
179.8155 	EXP 	text_10: color = 'black (named)'
179.8155 	EXP 	image_4: autoDraw = True
179.8155 	EXP 	text_10: autoDraw = True
180.0156 	EXP 	image_4: autoDraw = False
180.3155 	EXP 	image_4: autoDraw = False
180.3155 	EXP 	text_10: autoDraw = False
180.3155 	EXP 	image_5: pos = array([0.17380935, 0.        ])
180.3155 	EXP 	image_5: size = array([0.17380935, 0.17296   ])
180.3155 	EXP 	image_5: image = 'Stimuli/H7sim0.png'
180.3155 	EXP 	text_11: color = 'black (named)'
180.3155 	EXP 	image_5: autoDraw = True
180.3155 	EXP 	text_11: autoDraw = True
180.5176 	EXP 	image_5: autoDraw = False
182.0847 	DATA 	Keypress: f
185.3156 	EXP 	image_5: autoDraw = False
185.3156 	EXP 	text_11: autoDraw = False
185.3156 	EXP 	image_12: image = 'Stimuli/greenCheck.png'
185.3156 	EXP 	text_14: text = 'Well done!'
185.3156 	EXP 	image_12: autoDraw = True
185.3156 	EXP 	text_14: autoDraw = True
187.3018 	EXP 	New trial (rep=1, index=0): None
187.3156 	EXP 	image_12: autoDraw = False
187.3156 	EXP 	text_14: autoDraw = False
187.3156 	EXP 	image_4: pos = array([0.17380935, 0.        ])
187.3156 	EXP 	image_4: size = array([0.17380935, 0.17296   ])
187.3156 	EXP 	image_4: image = 'Stimuli/H6sim0.png'
187.3156 	EXP 	text_10: color = 'white (named)'
187.3156 	EXP 	image_4: autoDraw = True
187.3156 	EXP 	text_10: autoDraw = True
187.5175 	EXP 	image_4: autoDraw = False
187.8155 	EXP 	image_4: autoDraw = False
187.8155 	EXP 	text_10: autoDraw = False
187.8155 	EXP 	image_5: pos = array([0.17380935, 0.        ])
187.8155 	EXP 	image_5: size = array([0.17380935, 0.17296   ])
187.8155 	EXP 	image_5: image = 'Stimuli/H5sim0.png'
187.8155 	EXP 	text_11: color = 'white (named)'
187.8155 	EXP 	image_5: autoDraw = True
187.8155 	EXP 	text_11: autoDraw = True
188.0177 	EXP 	image_5: autoDraw = False
190.1863 	DATA 	Keypress: space
192.8342 	EXP 	image_5: autoDraw = False
192.8342 	EXP 	text_11: autoDraw = False
192.8342 	EXP 	image_12: image = 'Stimuli/redWrong.png'
192.8342 	EXP 	text_14: text = "Oops, time ran out. That's ok, try again!"
192.8342 	EXP 	image_12: autoDraw = True
192.8342 	EXP 	text_14: autoDraw = True
194.8012 	EXP 	New trial (rep=2, index=0): None
194.8155 	EXP 	image_12: autoDraw = False
194.8155 	EXP 	text_14: autoDraw = False
194.8155 	EXP 	image_4: pos = array([-0.17380935,  0.        ])
194.8155 	EXP 	image_4: size = array([0.17380935, 0.17296   ])
194.8155 	EXP 	image_4: image = 'Stimuli/H-8sim1.png'
194.8155 	EXP 	text_10: color = 'white (named)'
194.8155 	EXP 	image_4: autoDraw = True
194.8155 	EXP 	text_10: autoDraw = True
195.0171 	EXP 	image_4: autoDraw = False
195.3155 	EXP 	image_4: autoDraw = False
195.3155 	EXP 	text_10: autoDraw = False
195.3155 	EXP 	image_5: pos = array([-0.17380935,  0.        ])
195.3155 	EXP 	image_5: size = array([0.17380935, 0.17296   ])
195.3155 	EXP 	image_5: image = 'Stimuli/H-8sim1.png'
195.3155 	EXP 	text_11: color = 'white (named)'
195.3155 	EXP 	image_5: autoDraw = True
195.3155 	EXP 	text_11: autoDraw = True
195.5173 	EXP 	image_5: autoDraw = False
197.3168 	DATA 	Keypress: j
200.3153 	EXP 	image_5: autoDraw = False
200.3153 	EXP 	text_11: autoDraw = False
200.3153 	EXP 	image_12: image = 'Stimuli/redWrong.png'
200.3153 	EXP 	text_14: text = 'Oops, the picture response was wrong.'
200.3153 	EXP 	image_12: autoDraw = True
200.3153 	EXP 	text_14: autoDraw = True
202.2993 	EXP 	New trial (rep=3, index=0): None
202.3149 	EXP 	image_12: autoDraw = False
202.3149 	EXP 	text_14: autoDraw = False
202.3149 	EXP 	image_4: pos = array([-0.17380935,  0.        ])
202.3149 	EXP 	image_4: size = array([0.17380935, 0.17296   ])
202.3149 	EXP 	image_4: image = 'Stimuli/H-8sim3.png'
202.3149 	EXP 	text_10: color = 'white (named)'
202.3149 	EXP 	image_4: autoDraw = True
202.3149 	EXP 	text_10: autoDraw = True
202.5150 	EXP 	image_4: autoDraw = False
202.8151 	EXP 	image_4: autoDraw = False
202.8151 	EXP 	text_10: autoDraw = False
202.8151 	EXP 	image_5: pos = array([-0.17380935,  0.        ])
202.8151 	EXP 	image_5: size = array([0.17380935, 0.17296   ])
202.8151 	EXP 	image_5: image = 'Stimuli/H-8sim2.png'
202.8151 	EXP 	text_11: color = 'white (named)'
202.8151 	EXP 	image_5: autoDraw = True
202.8151 	EXP 	text_11: autoDraw = True
203.0152 	EXP 	image_5: autoDraw = False
204.0015 	DATA 	Keypress: f
207.8156 	EXP 	image_5: autoDraw = False
207.8156 	EXP 	text_11: autoDraw = False
207.8156 	EXP 	image_12: image = 'Stimuli/redWrong.png'
207.8156 	EXP 	text_14: text = 'Oops, the picture response was wrong.'
207.8156 	EXP 	image_12: autoDraw = True
207.8156 	EXP 	text_14: autoDraw = True
209.8156 	EXP 	image_12: autoDraw = False
209.8156 	EXP 	text_14: autoDraw = False
209.8156 	EXP 	text_15: text = 'Great job! You are now ready for the real game. \nPress Space to see the instructions again.'
209.8156 	EXP 	text_15: autoDraw = True
214.4540 	DATA 	Keypress: space
214.4658 	EXP 	text_15: autoDraw = False
214.4658 	EXP 	text_3: autoDraw = True
217.5582 	DEBUG 	Read csv file with pandas: Designs/design1.csv
217.5607 	DEBUG 	Clearing unnamed columns from Designs/design1.csv
217.5611 	EXP 	Imported Designs/design1.csv as conditions, 4 conditions, 2 params
217.5613 	EXP 	Created sequence: sequential, trialTypes=4, nReps=2, seed=None
217.5616 	EXP 	New trial (rep=0, index=0): OrderedDict([('Block_type', 'conf_face'), ('instruction_text', 'Designs/instructions_face_1234.png')])
217.5870 	DATA 	Keypress: space
217.6132 	EXP 	text_3: autoDraw = False
217.6132 	EXP 	instructions_image: image = 'Designs/instructions_face_1234.png'
217.6132 	EXP 	instructions_image: autoDraw = True
218.0510 	DATA 	Keypress: escape
218.4824 	EXP 	window1: mouseVisible = True
218.4825 	DEBUG 	Saving data for configural_featural ExperimentHandler
218.4841 	INFO 	saved data to /Users/sophia/Documents/PycharmProjects/Configural_Featural_Study/data/_configural_featural_2020_Dec_21_1734.psydat
218.4895 	INFO 	saved data to '/Users/sophia/Documents/PycharmProjects/Configural_Featural_Study/data/_configural_featural_2020_Dec_21_1734.csv'
